,country_name,wbcode,year,gdppc,region,dem
4996,Lesotho,LSO,2008,465.6937561,AFR,1
4997,Lesotho,LSO,2009,474.1677246,AFR,1
4998,Lesotho,LSO,2010,495.7342529,AFR,1
4999,Lithuania,LTU,1960,NA,ECA,0
5000,Lithuania,LTU,1961,NA,ECA,0
5001,Lithuania,LTU,1962,NA,ECA,0
5002,Lithuania,LTU,1963,NA,ECA,0
5003,Lithuania,LTU,1964,NA,ECA,0
5004,Lithuania,LTU,1965,NA,ECA,0
5005,Lithuania,LTU,1966,NA,ECA,0
5006,Lithuania,LTU,1967,NA,ECA,0
5007,Lithuania,LTU,1968,NA,ECA,0
5008,Lithuania,LTU,1969,NA,ECA,0
5009,Lithuania,LTU,1970,NA,ECA,0
5010,Lithuania,LTU,1971,NA,ECA,0
5011,Lithuania,LTU,1972,NA,ECA,0
5012,Lithuania,LTU,1973,NA,ECA,0
5013,Lithuania,LTU,1974,NA,ECA,0
5014,Lithuania,LTU,1975,NA,ECA,0
5015,Lithuania,LTU,1976,NA,ECA,0
5016,Lithuania,LTU,1977,NA,ECA,0
5017,Lithuania,LTU,1978,NA,ECA,0
5018,Lithuania,LTU,1979,NA,ECA,0
5019,Lithuania,LTU,1980,NA,ECA,0
5020,Lithuania,LTU,1981,NA,ECA,0
5021,Lithuania,LTU,1982,NA,ECA,0
5022,Lithuania,LTU,1983,NA,ECA,0
5023,Lithuania,LTU,1984,NA,ECA,0
5024,Lithuania,LTU,1985,NA,ECA,0
5025,Lithuania,LTU,1986,NA,ECA,0
5026,Lithuania,LTU,1987,NA,ECA,0
5027,Lithuania,LTU,1988,NA,ECA,0
5028,Lithuania,LTU,1989,NA,ECA,0
5029,Lithuania,LTU,1990,4290.780273,ECA,0
5030,Lithuania,LTU,1991,4040.370605,ECA,0
5031,Lithuania,LTU,1992,3184.885986,ECA,0
5032,Lithuania,LTU,1993,2680.758545,ECA,1
5033,Lithuania,LTU,1994,2435.800293,ECA,1
5034,Lithuania,LTU,1995,2535.380615,ECA,1
5035,Lithuania,LTU,1996,2687.13501,ECA,1
5036,Lithuania,LTU,1997,2909.227051,ECA,1
5037,Lithuania,LTU,1998,3153.932373,ECA,1
5038,Lithuania,LTU,1999,3142.298584,ECA,1
5039,Lithuania,LTU,2000,3267.347412,ECA,1
5040,Lithuania,LTU,2001,3505.702881,ECA,1
5041,Lithuania,LTU,2002,3759.516357,ECA,1
5042,Lithuania,LTU,2003,4162.578613,ECA,1
5043,Lithuania,LTU,2004,4492.771484,ECA,1
5044,Lithuania,LTU,2005,4873.504395,ECA,1
5045,Lithuania,LTU,2006,5287.136719,ECA,1
5046,Lithuania,LTU,2007,5839.145508,ECA,1
5047,Lithuania,LTU,2008,6041.40918,ECA,1
5048,Lithuania,LTU,2009,5179.581543,ECA,1
5049,Lithuania,LTU,2010,5332.23877,ECA,1
5050,Luxembourg,LUX,1960,13711.03027,INL,1
5051,Luxembourg,LUX,1961,14106.9834,INL,1
5052,Luxembourg,LUX,1962,14124.57227,INL,1
5053,Luxembourg,LUX,1963,14459.31445,INL,1
5054,Luxembourg,LUX,1964,15422.9668,INL,1
5055,Luxembourg,LUX,1965,15136.43262,INL,1
5056,Luxembourg,LUX,1966,15194.05371,INL,1
5057,Luxembourg,LUX,1967,15176.98438,INL,1
5058,Luxembourg,LUX,1968,15771.71582,INL,1
5059,Luxembourg,LUX,1969,17259.81055,INL,1
5060,Luxembourg,LUX,1970,17468.24023,INL,1
5061,Luxembourg,LUX,1971,17763.94141,INL,1
5062,Luxembourg,LUX,1972,18707.72656,INL,1
5063,Luxembourg,LUX,1973,20040.23438,INL,1
5064,Luxembourg,LUX,1974,20613.8457,INL,1
5065,Luxembourg,LUX,1975,19049.98047,INL,1
5066,Luxembourg,LUX,1976,19436.33398,INL,1
5067,Luxembourg,LUX,1977,19707.1875,INL,1
5068,Luxembourg,LUX,1978,20473.47852,INL,1
5069,Luxembourg,LUX,1979,20904.67969,INL,1
5070,Luxembourg,LUX,1980,21005.55469,INL,1
5071,Luxembourg,LUX,1981,20828.33789,INL,1
5072,Luxembourg,LUX,1982,21046.67969,INL,1
5073,Luxembourg,LUX,1983,21670.0293,INL,1
5074,Luxembourg,LUX,1984,22987.10156,INL,1
5075,Luxembourg,LUX,1985,23583.21484,INL,1
5076,Luxembourg,LUX,1986,25821.63281,INL,1
5077,Luxembourg,LUX,1987,26668.44531,INL,1
5078,Luxembourg,LUX,1988,28716.3418,INL,1
5079,Luxembourg,LUX,1989,31224.80469,INL,1
5080,Luxembourg,LUX,1990,32476.86133,INL,1
5081,Luxembourg,LUX,1991,34814.67578,INL,1
5082,Luxembourg,LUX,1992,34980.42188,INL,1
5083,Luxembourg,LUX,1993,35963.79688,INL,1
5084,Luxembourg,LUX,1994,36832.91016,INL,1
5085,Luxembourg,LUX,1995,36839.28125,INL,1
5086,Luxembourg,LUX,1996,36892.72656,INL,1
5087,Luxembourg,LUX,1997,38596.94531,INL,1
5088,Luxembourg,LUX,1998,40593.76563,INL,1
5089,Luxembourg,LUX,1999,43420.30859,INL,1
5090,Luxembourg,LUX,2000,46457.89063,INL,1
5091,Luxembourg,LUX,2001,47063.67578,INL,1
5092,Luxembourg,LUX,2002,48484.95703,INL,1
5093,Luxembourg,LUX,2003,48640.80078,INL,1
5094,Luxembourg,LUX,2004,50063.52734,INL,1
5095,Luxembourg,LUX,2005,51980.44141,INL,1
5096,Luxembourg,LUX,2006,53701.56641,INL,1
5097,Luxembourg,LUX,2007,56388.98828,INL,1
5098,Luxembourg,LUX,2008,55807.47656,INL,1
5099,Luxembourg,LUX,2009,51880.60938,INL,1
5100,Luxembourg,LUX,2010,52301.58594,INL,1
5101,Latvia,LVA,1960,NA,ECA,0
5102,Latvia,LVA,1961,NA,ECA,0
5103,Latvia,LVA,1962,NA,ECA,0
5104,Latvia,LVA,1963,NA,ECA,0
5105,Latvia,LVA,1964,NA,ECA,0
5106,Latvia,LVA,1965,1558.054443,ECA,0
5107,Latvia,LVA,1966,1610.394409,ECA,0
5108,Latvia,LVA,1967,1784.940063,ECA,0
5109,Latvia,LVA,1968,1889.230713,ECA,0
5110,Latvia,LVA,1969,1959.062744,ECA,0
5111,Latvia,LVA,1970,2101.86377,ECA,0
5112,Latvia,LVA,1971,2248.105957,ECA,0
5113,Latvia,LVA,1972,2344.534424,ECA,0
5114,Latvia,LVA,1973,2459.54541,ECA,0
5115,Latvia,LVA,1974,2556.612793,ECA,0
5116,Latvia,LVA,1975,2711.310059,ECA,0
5117,Latvia,LVA,1976,2846.472656,ECA,0
5118,Latvia,LVA,1977,2920.949219,ECA,0
5119,Latvia,LVA,1978,3001.370605,ECA,0
5120,Latvia,LVA,1979,3082.8125,ECA,0
5121,Latvia,LVA,1980,3201.324951,ECA,0
5122,Latvia,LVA,1981,3326.567139,ECA,0
5123,Latvia,LVA,1982,3389.06665,ECA,0
5124,Latvia,LVA,1983,3545.045654,ECA,0
5125,Latvia,LVA,1984,3725.557373,ECA,0
5126,Latvia,LVA,1985,3687.353027,ECA,0
5127,Latvia,LVA,1986,3829.752197,ECA,0
5128,Latvia,LVA,1987,3879.472168,ECA,0
5129,Latvia,LVA,1988,4035.933105,ECA,0
5130,Latvia,LVA,1989,4243.771484,ECA,0
5131,Latvia,LVA,1990,3912.245361,ECA,0
5132,Latvia,LVA,1991,3435.705811,ECA,0
5133,Latvia,LVA,1992,2364.538086,ECA,0
5134,Latvia,LVA,1993,2291.457031,ECA,1
5135,Latvia,LVA,1994,2381.162598,ECA,1
5136,Latvia,LVA,1995,2392.537354,ECA,1
5137,Latvia,LVA,1996,2511.36499,ECA,1
5138,Latvia,LVA,1997,2746.617188,ECA,1
5139,Latvia,LVA,1998,2903.583496,ECA,1
5140,Latvia,LVA,1999,3064.871094,ECA,1
5141,Latvia,LVA,2000,3300.93457,ECA,1
5142,Latvia,LVA,2001,3593.665283,ECA,1
5143,Latvia,LVA,2002,3853.077148,ECA,1
5144,Latvia,LVA,2003,4153.934082,ECA,1
5145,Latvia,LVA,2004,4538.847656,ECA,1
5146,Latvia,LVA,2005,5046.862305,ECA,1
5147,Latvia,LVA,2006,5695.361328,ECA,1
5148,Latvia,LVA,2007,6296.227051,ECA,1
5149,Latvia,LVA,2008,6055.665039,ECA,1
5150,Latvia,LVA,2009,4993.181152,ECA,1
5151,Latvia,LVA,2010,5011.219238,ECA,1
5152,Morocco,MAR,1960,646.0710449,MNA,0
5153,Morocco,MAR,1961,613.3239746,MNA,0
5154,Morocco,MAR,1962,671.5783691,MNA,0
5155,Morocco,MAR,1963,685.3561401,MNA,0
5156,Morocco,MAR,1964,675.3604736,MNA,0
5157,Morocco,MAR,1965,669.2913208,MNA,0
5158,Morocco,MAR,1966,640.8286743,MNA,0
5159,Morocco,MAR,1967,685.1039429,MNA,0
5160,Morocco,MAR,1968,731.6628418,MNA,0
5161,Morocco,MAR,1969,771.1255493,MNA,0
5162,Morocco,MAR,1970,786.2575684,MNA,0
5163,Morocco,MAR,1971,809.4451294,MNA,0
5164,Morocco,MAR,1972,809.1624756,MNA,0
5165,Morocco,MAR,1973,818.189209,MNA,0
5166,Morocco,MAR,1974,843.5957031,MNA,0
5167,Morocco,MAR,1975,885.635437,MNA,0
5168,Morocco,MAR,1976,957.5848999,MNA,0
5169,Morocco,MAR,1977,990.7452393,MNA,0
5170,Morocco,MAR,1978,987.727478,MNA,0
5171,Morocco,MAR,1979,1008.907776,MNA,0
5172,Morocco,MAR,1980,1018.716614,MNA,0
5173,Morocco,MAR,1981,964.5473633,MNA,0
5174,Morocco,MAR,1982,1029.264404,MNA,0
5175,Morocco,MAR,1983,996.552002,MNA,0
5176,Morocco,MAR,1984,1013.153625,MNA,0
5177,Morocco,MAR,1985,1050.896973,MNA,0
5178,Morocco,MAR,1986,1111.688721,MNA,0
5179,Morocco,MAR,1987,1059.477539,MNA,0
5180,Morocco,MAR,1988,1145.257568,MNA,0
5181,Morocco,MAR,1989,1148.896729,MNA,0
5182,Morocco,MAR,1990,1172.39563,MNA,0
5183,Morocco,MAR,1991,1230.423828,MNA,0
5184,Morocco,MAR,1992,1160.354248,MNA,0
5185,Morocco,MAR,1993,1129.622925,MNA,0
5186,Morocco,MAR,1994,1226.906494,MNA,0
5187,Morocco,MAR,1995,1128.76709,MNA,0
5188,Morocco,MAR,1996,1248.155396,MNA,0
5189,Morocco,MAR,1997,1203.192627,MNA,0
5190,Morocco,MAR,1998,1277.778809,MNA,0
5191,Morocco,MAR,1999,1267.801025,MNA,0
5192,Morocco,MAR,2000,1271.811035,MNA,0
5193,Morocco,MAR,2001,1351.267212,MNA,0
5194,Morocco,MAR,2002,1379.685791,MNA,0
5195,Morocco,MAR,2003,1450.122681,MNA,0
5196,Morocco,MAR,2004,1502.883179,MNA,0
5197,Morocco,MAR,2005,1530.850708,MNA,0
5198,Morocco,MAR,2006,1632.134155,MNA,0
5199,Morocco,MAR,2007,1658.855347,MNA,0
5200,Morocco,MAR,2008,1733.533813,MNA,0
5201,Morocco,MAR,2009,1797.407227,MNA,0
5202,Morocco,MAR,2010,1844.351074,MNA,0
5203,Moldova,MDA,1960,NA,ECA,0
5204,Moldova,MDA,1961,NA,ECA,0
5205,Moldova,MDA,1962,NA,ECA,0
5206,Moldova,MDA,1963,NA,ECA,0
5207,Moldova,MDA,1964,NA,ECA,0
5208,Moldova,MDA,1965,NA,ECA,0
5209,Moldova,MDA,1966,NA,ECA,0
5210,Moldova,MDA,1967,NA,ECA,0
5211,Moldova,MDA,1968,NA,ECA,0
5212,Moldova,MDA,1969,NA,ECA,0
5213,Moldova,MDA,1970,NA,ECA,0
5214,Moldova,MDA,1971,NA,ECA,0
5215,Moldova,MDA,1972,NA,ECA,0
5216,Moldova,MDA,1973,NA,ECA,0
5217,Moldova,MDA,1974,NA,ECA,0
5218,Moldova,MDA,1975,NA,ECA,0
5219,Moldova,MDA,1976,NA,ECA,0
5220,Moldova,MDA,1977,NA,ECA,0
5221,Moldova,MDA,1978,NA,ECA,0
5222,Moldova,MDA,1979,NA,ECA,0
5223,Moldova,MDA,1980,825.604187,ECA,0
5224,Moldova,MDA,1981,812.0827637,ECA,0
5225,Moldova,MDA,1982,898.1796875,ECA,0
5226,Moldova,MDA,1983,927.6739502,ECA,0
5227,Moldova,MDA,1984,949.0565796,ECA,0
5228,Moldova,MDA,1985,890.2827759,ECA,0
5229,Moldova,MDA,1986,952.1567993,ECA,0
5230,Moldova,MDA,1987,955.6444702,ECA,0
5231,Moldova,MDA,1988,964.6472778,ECA,0
5232,Moldova,MDA,1989,1007.13562,ECA,0
5233,Moldova,MDA,1990,978.9750366,ECA,0
5234,Moldova,MDA,1991,820.1201172,ECA,0
5235,Moldova,MDA,1992,580.994812,ECA,0
5236,Moldova,MDA,1993,574.6426392,ECA,0
5237,Moldova,MDA,1994,398.2604675,ECA,1
5238,Moldova,MDA,1995,394.7044067,ECA,1
5239,Moldova,MDA,1996,374.929718,ECA,1
5240,Moldova,MDA,1997,381.7709656,ECA,1
5241,Moldova,MDA,1998,357.6285706,ECA,1
5242,Moldova,MDA,1999,346.0159607,ECA,1
5243,Moldova,MDA,2000,354.0016785,ECA,1
5244,Moldova,MDA,2001,376.4364319,ECA,1
5245,Moldova,MDA,2002,406.7394409,ECA,1
5246,Moldova,MDA,2003,434.8071289,ECA,1
5247,Moldova,MDA,2004,468.1844788,ECA,1
5248,Moldova,MDA,2005,504.5300598,ECA,1
5249,Moldova,MDA,2006,530.0947266,ECA,1
5250,Moldova,MDA,2007,547.6737671,ECA,1
5251,Moldova,MDA,2008,591.3234863,ECA,1
5252,Moldova,MDA,2009,556.6079102,ECA,1
5253,Moldova,MDA,2010,595.8745117,ECA,1
5254,Madagascar,MDG,1960,409.1064453,AFR,0
5255,Madagascar,MDG,1961,407.6416321,AFR,0
5256,Madagascar,MDG,1962,406.9618225,AFR,0
5257,Madagascar,MDG,1963,393.474762,AFR,0
5258,Madagascar,MDG,1964,399.133728,AFR,0
5259,Madagascar,MDG,1965,387.6015015,AFR,0
5260,Madagascar,MDG,1966,385.8496704,AFR,0
5261,Madagascar,MDG,1967,397.0639343,AFR,0
5262,Madagascar,MDG,1968,413.5242615,AFR,0
5263,Madagascar,MDG,1969,417.9820557,AFR,0
5264,Madagascar,MDG,1970,428.6400146,AFR,0
5265,Madagascar,MDG,1971,433.7759705,AFR,0
5266,Madagascar,MDG,1972,416.8689575,AFR,0
5267,Madagascar,MDG,1973,395.0498962,AFR,0
5268,Madagascar,MDG,1974,392.0646973,AFR,0
5269,Madagascar,MDG,1975,386.1838074,AFR,0
5270,Madagascar,MDG,1976,364.050293,AFR,0
5271,Madagascar,MDG,1977,362.3621521,AFR,0
5272,Madagascar,MDG,1978,343.0272827,AFR,0
5273,Madagascar,MDG,1979,366.6765442,AFR,0
5274,Madagascar,MDG,1980,359.9345398,AFR,0
5275,Madagascar,MDG,1981,316.7500916,AFR,0
5276,Madagascar,MDG,1982,303.2685242,AFR,0
5277,Madagascar,MDG,1983,298.4176025,AFR,0
5278,Madagascar,MDG,1984,295.8514404,AFR,0
5279,Madagascar,MDG,1985,291.4911804,AFR,0
5280,Madagascar,MDG,1986,289.2213745,AFR,0
5281,Madagascar,MDG,1987,284.5572205,AFR,0
5282,Madagascar,MDG,1988,285.943634,AFR,0
5283,Madagascar,MDG,1989,289.0795288,AFR,0
5284,Madagascar,MDG,1990,289.4867554,AFR,0
5285,Madagascar,MDG,1991,263.283905,AFR,0
5286,Madagascar,MDG,1992,258.5311279,AFR,0
5287,Madagascar,MDG,1993,256.0656128,AFR,1
5288,Madagascar,MDG,1994,248.1499481,AFR,1
5289,Madagascar,MDG,1995,244.6877899,AFR,1
5290,Madagascar,MDG,1996,242.2330475,AFR,1
5291,Madagascar,MDG,1997,243.3760223,AFR,1
5292,Madagascar,MDG,1998,245.0749054,AFR,1
5293,Madagascar,MDG,1999,248.5457916,AFR,1
5294,Madagascar,MDG,2000,252.3761139,AFR,1
5295,Madagascar,MDG,2001,259.422821,AFR,1
5296,Madagascar,MDG,2002,219.7147064,AFR,1
5297,Madagascar,MDG,2003,234.0023499,AFR,1
5298,Madagascar,MDG,2004,238.9900513,AFR,1
5299,Madagascar,MDG,2005,242.6099091,AFR,1
5300,Madagascar,MDG,2006,247.3159485,AFR,1
5301,Madagascar,MDG,2007,255.087677,AFR,1
5302,Madagascar,MDG,2008,265.3596191,AFR,1
5303,Madagascar,MDG,2009,245.9398956,AFR,0
5304,Madagascar,MDG,2010,242.677536,AFR,0
5305,Maldives,MDV,1960,NA,SAS,NA
5306,Maldives,MDV,1961,NA,SAS,NA
5307,Maldives,MDV,1962,NA,SAS,NA
5308,Maldives,MDV,1963,NA,SAS,NA
5309,Maldives,MDV,1964,NA,SAS,NA
5310,Maldives,MDV,1965,NA,SAS,0
5311,Maldives,MDV,1966,NA,SAS,0
5312,Maldives,MDV,1967,NA,SAS,0
5313,Maldives,MDV,1968,NA,SAS,0
5314,Maldives,MDV,1969,NA,SAS,0
5315,Maldives,MDV,1970,NA,SAS,0
5316,Maldives,MDV,1971,NA,SAS,0
5317,Maldives,MDV,1972,NA,SAS,0
5318,Maldives,MDV,1973,NA,SAS,0
5319,Maldives,MDV,1974,NA,SAS,0
5320,Maldives,MDV,1975,NA,SAS,0
5321,Maldives,MDV,1976,NA,SAS,0
5322,Maldives,MDV,1977,NA,SAS,0
5323,Maldives,MDV,1978,NA,SAS,0
5324,Maldives,MDV,1979,NA,SAS,0
5325,Maldives,MDV,1980,NA,SAS,0
5326,Maldives,MDV,1981,NA,SAS,0
5327,Maldives,MDV,1982,NA,SAS,0
5328,Maldives,MDV,1983,NA,SAS,0
5329,Maldives,MDV,1984,NA,SAS,0
5330,Maldives,MDV,1985,NA,SAS,0
5331,Maldives,MDV,1986,NA,SAS,0
5332,Maldives,MDV,1987,NA,SAS,0
5333,Maldives,MDV,1988,NA,SAS,0
5334,Maldives,MDV,1989,NA,SAS,0
5335,Maldives,MDV,1990,NA,SAS,0
5336,Maldives,MDV,1991,NA,SAS,0
5337,Maldives,MDV,1992,NA,SAS,0
5338,Maldives,MDV,1993,NA,SAS,0
5339,Maldives,MDV,1994,NA,SAS,0
5340,Maldives,MDV,1995,1689.965576,SAS,0
5341,Maldives,MDV,1996,1805.371094,SAS,0
5342,Maldives,MDV,1997,1954.4021,SAS,0
5343,Maldives,MDV,1998,2106.196289,SAS,0
5344,Maldives,MDV,1999,2218.617432,SAS,0
5345,Maldives,MDV,2000,2284.973877,SAS,0
5346,Maldives,MDV,2001,2325.148682,SAS,0
5347,Maldives,MDV,2002,2426.520508,SAS,0
5348,Maldives,MDV,2003,2774.824707,SAS,0
5349,Maldives,MDV,2004,3014.081543,SAS,0
5350,Maldives,MDV,2005,2759.447754,SAS,0
5351,Maldives,MDV,2006,3303.94458,SAS,0
5352,Maldives,MDV,2007,3654.158203,SAS,0
5353,Maldives,MDV,2008,4037.685303,SAS,0
5354,Maldives,MDV,2009,3726.583984,SAS,0
5355,Maldives,MDV,2010,4038.85791,SAS,0
5356,Mexico,MEX,1960,2455.952393,LAC,0
5357,Mexico,MEX,1961,2496.598145,LAC,0
5358,Mexico,MEX,1962,2531.238037,LAC,0
5359,Mexico,MEX,1963,2652.438965,LAC,0
5360,Mexico,MEX,1964,2878.955566,LAC,0
5361,Mexico,MEX,1965,2977.54126,LAC,0
5362,Mexico,MEX,1966,3068.067871,LAC,0
5363,Mexico,MEX,1967,3156.067871,LAC,0
5364,Mexico,MEX,1968,3356.690186,LAC,0
5365,Mexico,MEX,1969,3373.135986,LAC,0
5366,Mexico,MEX,1970,3488.715088,LAC,0
5367,Mexico,MEX,1971,3513.385986,LAC,0
5368,Mexico,MEX,1972,3689.330566,LAC,0
5369,Mexico,MEX,1973,3860.864502,LAC,0
5370,Mexico,MEX,1974,3963.775879,LAC,0
5371,Mexico,MEX,1975,4070.897949,LAC,0
5372,Mexico,MEX,1976,4131.047363,LAC,0
5373,Mexico,MEX,1977,4153.553223,LAC,0
5374,Mexico,MEX,1978,4405.422852,LAC,0
5375,Mexico,MEX,1979,4710.968262,LAC,0
5376,Mexico,MEX,1980,5024.444824,LAC,0
5377,Mexico,MEX,1981,5345.375488,LAC,0
5378,Mexico,MEX,1982,5203.014648,LAC,0
5379,Mexico,MEX,1983,4887.022461,LAC,0
5380,Mexico,MEX,1984,4965.133789,LAC,0
5381,Mexico,MEX,1985,4993.468262,LAC,0
5382,Mexico,MEX,1986,4709.208984,LAC,0
5383,Mexico,MEX,1987,4698.824707,LAC,0
5384,Mexico,MEX,1988,4660.371582,LAC,0
5385,Mexico,MEX,1989,4758.729004,LAC,0
5386,Mexico,MEX,1990,4902.64502,LAC,0
5387,Mexico,MEX,1991,5013.476563,LAC,0
5388,Mexico,MEX,1992,5100.450684,LAC,0
5389,Mexico,MEX,1993,5107.364258,LAC,0
5390,Mexico,MEX,1994,5242.021973,LAC,0
5391,Mexico,MEX,1995,4831.819336,LAC,0
5392,Mexico,MEX,1996,4994.343262,LAC,0
5393,Mexico,MEX,1997,5244.289551,LAC,1
5394,Mexico,MEX,1998,5413.091309,LAC,1
5395,Mexico,MEX,1999,5536.469238,LAC,1
5396,Mexico,MEX,2000,5816.614258,LAC,1
5397,Mexico,MEX,2001,5728.967773,LAC,1
5398,Mexico,MEX,2002,5702.903809,LAC,1
5399,Mexico,MEX,2003,5709.419434,LAC,1
5400,Mexico,MEX,2004,5868.919922,LAC,1
5401,Mexico,MEX,2005,5982.653809,LAC,1
5402,Mexico,MEX,2006,6211.927246,LAC,1
5403,Mexico,MEX,2007,6333.08252,LAC,1
5404,Mexico,MEX,2008,6327.013184,LAC,1
5405,Mexico,MEX,2009,5857.710938,LAC,1
5406,Mexico,MEX,2010,6105.280762,LAC,1
5407,"Macedonia, FYR",MKD,1960,NA,ECA,0
5408,"Macedonia, FYR",MKD,1961,NA,ECA,0
5409,"Macedonia, FYR",MKD,1962,NA,ECA,0
5410,"Macedonia, FYR",MKD,1963,NA,ECA,0
5411,"Macedonia, FYR",MKD,1964,NA,ECA,0
5412,"Macedonia, FYR",MKD,1965,NA,ECA,0
5413,"Macedonia, FYR",MKD,1966,NA,ECA,0
5414,"Macedonia, FYR",MKD,1967,NA,ECA,0
5415,"Macedonia, FYR",MKD,1968,NA,ECA,0
5416,"Macedonia, FYR",MKD,1969,NA,ECA,0
5417,"Macedonia, FYR",MKD,1970,NA,ECA,0
5418,"Macedonia, FYR",MKD,1971,NA,ECA,0
5419,"Macedonia, FYR",MKD,1972,NA,ECA,0
5420,"Macedonia, FYR",MKD,1973,NA,ECA,0
5421,"Macedonia, FYR",MKD,1974,NA,ECA,0
5422,"Macedonia, FYR",MKD,1975,NA,ECA,0
5423,"Macedonia, FYR",MKD,1976,NA,ECA,0
5424,"Macedonia, FYR",MKD,1977,NA,ECA,0
5425,"Macedonia, FYR",MKD,1978,NA,ECA,0
5426,"Macedonia, FYR",MKD,1979,NA,ECA,0
5427,"Macedonia, FYR",MKD,1980,NA,ECA,0
5428,"Macedonia, FYR",MKD,1981,NA,ECA,0
5429,"Macedonia, FYR",MKD,1982,NA,ECA,0
5430,"Macedonia, FYR",MKD,1983,NA,ECA,0
5431,"Macedonia, FYR",MKD,1984,NA,ECA,0
5432,"Macedonia, FYR",MKD,1985,NA,ECA,0
5433,"Macedonia, FYR",MKD,1986,NA,ECA,0
5434,"Macedonia, FYR",MKD,1987,NA,ECA,0
5435,"Macedonia, FYR",MKD,1988,NA,ECA,0
5436,"Macedonia, FYR",MKD,1989,NA,ECA,0
5437,"Macedonia, FYR",MKD,1990,2059.418701,ECA,0
5438,"Macedonia, FYR",MKD,1991,1918.851074,ECA,1
5439,"Macedonia, FYR",MKD,1992,1782.227539,ECA,1
5440,"Macedonia, FYR",MKD,1993,1640.55542,ECA,1
5441,"Macedonia, FYR",MKD,1994,1603.851807,ECA,1
5442,"Macedonia, FYR",MKD,1995,1578.213623,ECA,1
5443,"Macedonia, FYR",MKD,1996,1588.982544,ECA,1
5444,"Macedonia, FYR",MKD,1997,1603.972778,ECA,1
5445,"Macedonia, FYR",MKD,1998,1650.335815,ECA,1
5446,"Macedonia, FYR",MKD,1999,1714.397705,ECA,1
5447,"Macedonia, FYR",MKD,2000,1785.326782,ECA,1
5448,"Macedonia, FYR",MKD,2001,1698.630005,ECA,1
5449,"Macedonia, FYR",MKD,2002,1707.892334,ECA,1
5450,"Macedonia, FYR",MKD,2003,1751.176636,ECA,1
5451,"Macedonia, FYR",MKD,2004,1827.504395,ECA,1
5452,"Macedonia, FYR",MKD,2005,1902.296509,ECA,1
5453,"Macedonia, FYR",MKD,2006,1993.122192,ECA,1
5454,"Macedonia, FYR",MKD,2007,2110.685791,ECA,1
5455,"Macedonia, FYR",MKD,2008,2210.198242,ECA,1
5456,"Macedonia, FYR",MKD,2009,2185.338867,ECA,1
5457,"Macedonia, FYR",MKD,2010,2221.185547,ECA,1
5458,Mali,MLI,1960,NA,AFR,0
5459,Mali,MLI,1961,NA,AFR,0
5460,Mali,MLI,1962,NA,AFR,0
5461,Mali,MLI,1963,NA,AFR,0
5462,Mali,MLI,1964,NA,AFR,0
5463,Mali,MLI,1965,NA,AFR,0
5464,Mali,MLI,1966,NA,AFR,0
5465,Mali,MLI,1967,163.499939,AFR,0
5466,Mali,MLI,1968,167.053421,AFR,0
5467,Mali,MLI,1969,164.8478088,AFR,0
5468,Mali,MLI,1970,172.1268616,AFR,0
5469,Mali,MLI,1971,173.5459442,AFR,0
5470,Mali,MLI,1972,180.434845,AFR,0
5471,Mali,MLI,1973,174.5782013,AFR,0
5472,Mali,MLI,1974,168.7590027,AFR,0
5473,Mali,MLI,1975,184.9348297,AFR,0
5474,Mali,MLI,1976,206.33284,AFR,0
5475,Mali,MLI,1977,215.4988556,AFR,0
5476,Mali,MLI,1978,208.5116882,AFR,0
5477,Mali,MLI,1979,225.9184265,AFR,0
5478,Mali,MLI,1980,211.9885712,AFR,0
5479,Mali,MLI,1981,198.5499573,AFR,0
5480,Mali,MLI,1982,185.390564,AFR,0
5481,Mali,MLI,1983,190.2535553,AFR,0
5482,Mali,MLI,1984,194.6751099,AFR,0
5483,Mali,MLI,1985,169.4833984,AFR,0
5484,Mali,MLI,1986,180.8600006,AFR,0
5485,Mali,MLI,1987,177.3171234,AFR,0
5486,Mali,MLI,1988,177.3656311,AFR,0
5487,Mali,MLI,1989,195.0948029,AFR,0
5488,Mali,MLI,1990,187.9581909,AFR,0
5489,Mali,MLI,1991,186.9329529,AFR,0
5490,Mali,MLI,1992,197.7157135,AFR,1
5491,Mali,MLI,1993,188.5664673,AFR,1
5492,Mali,MLI,1994,185.2889252,AFR,1
5493,Mali,MLI,1995,191.5799103,AFR,1
5494,Mali,MLI,1996,192.490097,AFR,1
5495,Mali,MLI,1997,199.9844666,AFR,1
5496,Mali,MLI,1998,206.2589569,AFR,1
5497,Mali,MLI,1999,213.984787,AFR,1
5498,Mali,MLI,2000,214.4665985,AFR,1
5499,Mali,MLI,2001,233.3020325,AFR,1
5500,Mali,MLI,2002,235.6609039,AFR,1
5501,Mali,MLI,2003,245.4620819,AFR,1
5502,Mali,MLI,2004,243.1253204,AFR,1
5503,Mali,MLI,2005,249.9919281,AFR,1
5504,Mali,MLI,2006,255.1821594,AFR,1
5505,Mali,MLI,2007,258.0305176,AFR,1
5506,Mali,MLI,2008,262.7028198,AFR,1
5507,Mali,MLI,2009,266.242157,AFR,1
5508,Mali,MLI,2010,269.8928833,AFR,1
5509,Malta,MLT,1960,NA,INL,NA
5510,Malta,MLT,1961,NA,INL,NA
5511,Malta,MLT,1962,NA,INL,NA
5512,Malta,MLT,1963,NA,INL,NA
5513,Malta,MLT,1964,NA,INL,1
